instancia_id,token_id,token,punt_inicial,punt_final,capitalización,i_punt_inicial,i_punt_final,dim_red_0,dim_red_1,dim_red_2,dim_red_3,dim_red_4
925,35192,##vida,,,0,0,0,-0.9166505,10.007213,4.2281504,2.5587695,-0.73039687
925,14412,##ré,,.,0,0,3,3.3223891,-1.8080463,12.635436,4.3869843,-0.47288227
926,10153,una,,,1,0,0,12.3190155,9.250585,5.7000623,8.136995,12.989248
926,61816,mañana,,,0,0,0,16.701109,2.5453796,4.004701,1.5442722,5.474754
926,15808,mientras,,,0,0,0,8.193047,11.714361,1.2753876,2.3678083,11.155133
926,11559,está,,,0,0,0,3.4568717,5.8648734,2.130284,4.5327797,1.3101639
926,10537,##ba,,,0,0,0,4.1374903,5.3557663,-8.052109,8.296241,0.8454271
926,13386,##mos,,,0,0,0,11.724332,2.9178207,11.504209,2.3321648,10.135054
926,28644,allí,,",",0,0,4,4.726003,0.14802586,9.313615,-0.27125108,-6.0536995
926,101328,char,,,1,0,0,1.260806,-2.1793504,11.447178,-1.4584346,4.070971
926,11268,##les,,,1,0,0,9.962266,4.8392534,8.836932,3.5903418,4.18199
926,43005,vio,,,0,0,0,6.230648,-3.7191143,9.953207,-2.0487378,6.044332
926,10119,un,,,0,0,0,11.132549,3.632552,-3.4575398,-4.700212,5.116381
926,21718,matrimonio,,,0,0,0,1.6725436,5.1642056,0.81001776,1.7629979,3.886111
926,27989,amigo,,,0,0,0,1.3271112,5.0587373,0.2545974,2.5934153,4.232552
926,10104,de,,,0,0,0,9.405458,2.012574,1.6422343,14.666809,-1.1185203
926,10198,su,,,0,0,0,-3.807512,12.610745,10.919399,6.1015882,6.4990873
926,24033,mujer,,,0,0,0,1.2084752,5.640615,0.96111274,1.0692214,4.8403077
926,193,y,,,0,0,0,-2.142795,4.1285224,5.0233912,10.082333,14.700319
926,10104,de,,,0,0,0,9.0639,2.167897,1.4701846,14.815992,-0.8882827
926,14370,él,,,0,0,0,7.119537,12.622867,12.015257,5.946192,8.892025
926,105921,pase,,,0,0,0,2.8341002,8.608298,4.298342,2.7209437,0.62861073
926,13904,##ando,,,0,0,0,4.4108744,8.515962,6.305535,0.0344895,11.511487
926,10183,por,,,0,0,0,-0.54669726,16.329466,-2.8153827,2.5230033,4.5170336
926,10109,la,,,0,0,0,5.1704283,10.536132,12.656211,7.0376134,1.3939513
926,63567,cubierta,,,0,0,0,-0.0028235537,4.452236,1.4028553,1.7163482,3.1316507
926,10127,del,,,0,0,0,-5.91631,4.2675614,1.1245646,10.64644,-2.090512
926,54958,barco,,.,0,0,3,1.7246957,4.105061,0.7921757,2.006843,3.015033
927,10192,no,,,1,0,0,-5.7276497,11.992304,-3.6269639,2.8506052,0.30835432
927,11573,nos,,,0,0,0,0.32614186,10.598493,-4.63739,-2.9959252,-1.0638733
927,12725,vier,,,0,0,0,1.0095923,3.7436295,0.7490425,0.39010036,2.774893
927,10263,##on,,,0,0,0,9.617383,7.893766,0.2823214,-4.282695,-0.8771939
927,11266,pero,,,0,0,0,8.11921,11.78864,1.349925,2.2931716,11.081933
927,101328,char,,,1,0,0,1.2608097,-2.1793492,11.447223,-1.4584523,4.071011
927,11268,##les,,",",1,0,4,9.963335,4.81248,8.801468,3.5911891,4.186364
927,10183,por,,,0,0,0,-0.510699,16.272549,-2.8146594,2.5825107,4.510161
927,12229,pre,,,0,0,0,4.827948,1.4402201,-3.4033692,6.464823,0.0074957386
927,10425,##ca,,,0,0,0,2.9879394,3.6245747,8.382185,9.967168,-3.515255
927,66015,##ución,,",",0,0,4,3.2740023,3.5674977,0.96543336,4.100609,6.130692
927,10192,no,,,0,0,0,-5.736407,11.985799,-3.575399,2.842637,0.24387826
927,10126,se,,,0,0,0,-3.6554787,-4.911547,4.5658026,5.3279505,-2.7103176
927,40131,dejó,,,0,0,0,3.2346466,5.7176948,4.042267,5.1900883,3.4096098
927,16719,ver,,,0,0,0,7.0937185,-3.8352866,3.2662082,11.580762,12.500222
927,10543,más,,,0,0,0,7.2681446,15.583349,1.9046683,-2.163862,1.1162845
927,10110,en,,,0,0,0,-2.9372492,15.069541,3.2021458,10.873429,5.956317
927,17386,público,,,0,0,0,1.2832494,3.627729,0.43670073,2.436035,3.1191423
927,10173,con,,,0,0,0,2.0673015,5.086142,-2.694126,14.27158,3.5562024
927,87325,##migo,,.,0,0,3,1.2647802,5.170229,0.2234053,2.6919076,4.346008
928,10911,me,,,1,0,0,-1.9967548,12.972185,7.758333,0.90852636,11.786593
928,14541,sent,,,0,0,0,1.6578197,-2.957164,8.438885,-3.6977367,6.398756
928,10545,##í,,,0,0,0,3.471198,-1.6634058,12.38319,4.1113195,-0.70677334
928,26506,hu,,,0,0,0,4.9174433,10.878393,12.920805,7.195663,1.6934216
928,100496,##mill,,,0,0,0,3.1145136,-1.5522953,6.0215425,1.5424362,3.3027043
928,11153,##ada,,.,0,0,3,8.091098,5.1860375,2.278257,5.0944796,5.9180636
929,10149,do,,,1,0,0,-8.615648,4.886195,-3.5082507,6.925424,4.269018
929,13995,##ña,,,1,0,0,7.56784,-3.433357,-4.367503,11.366148,5.4998317
929,34778,fe,,,1,0,0,6.1632695,11.876427,-0.17252603,7.491336,-1.5451807
929,13369,##fa,,,1,0,0,5.6755195,4.3940597,2.4513898,0.3694849,7.504947
929,12758,había,,,0,0,0,-1.5135341,-0.11222626,-2.697904,7.998263,-5.5261774
929,13956,vi,,,0,0,0,9.150385,2.0350676,2.2506156,15.482367,-0.89101094
929,44921,##vido,,,0,0,0,-0.91557574,10.000337,4.2245727,2.5590496,-0.73099965
929,78090,veinte,,,0,0,0,1.0228364,3.835556,0.7851275,0.63696694,2.5152087
929,11278,años,,,0,0,0,2.322102,-0.31784305,0.8098287,0.9660234,5.2925687
929,10164,al,,,0,0,0,-6.6784577,12.5928955,4.759531,0.37662977,1.3729309
929,15776,lado,,,0,0,0,1.1365774,3.7978697,0.19350497,0.7983919,1.793109
929,10104,de,,,0,0,0,9.08554,1.6883458,1.5001304,14.694593,-1.0229102
929,10149,do,,,0,0,0,-8.6104965,4.886007,-3.504226,6.9220724,4.2666516
929,13995,##ña,,,0,0,0,7.5684414,-3.4327445,-4.3681226,11.36672,5.500455
929,96149,clar,,,1,0,0,5.8639593,-0.7364576,12.661658,-2.283312,4.5889654
929,11622,##ita,,.,1,0,3,5.6170316,10.7244625,3.9740434,12.26688,8.83955
930,10110,en,,,1,0,0,-3.2127795,14.964769,3.13865,11.161424,6.1863728
930,79381,verdad,,,0,0,0,1.4446925,2.8476727,0.9176556,3.3956645,5.4360075
930,10192,no,,,0,0,0,-5.722901,11.999332,-3.6188414,2.8443685,0.31552404
930,13053,eran,,,0,0,0,13.39346,8.854658,7.1187787,6.564588,-2.0770075
930,66263,amiga,,,0,0,0,1.31196,5.0470753,0.2692717,2.5779784,4.2170916
930,10107,##s,,",",0,0,4,9.142007,-0.5570764,2.3994007,1.0266935,13.313944
930,11266,pero,,,0,0,0,8.118485,11.78932,1.3506145,2.2925305,11.081226
930,22536,siempre,,,0,0,0,15.716629,9.254689,0.98682135,-0.6854469,4.4763746
930,10126,se,,,0,0,0,-3.7228088,-5.002893,4.4767647,5.3084493,-2.7189634
930,22351,habían,,,0,0,0,-1.5285299,-0.13721311,-2.7139966,7.996474,-5.545432
930,52812,resp,,,0,0,0,9.800499,9.326864,6.965289,-2.7787335,1.6082939
930,14724,##eta,,,0,0,0,6.931734,6.0596857,-1.9306651,5.243174,5.4071927
930,10317,##do,,,0,0,0,11.288112,5.62862,-3.8739474,10.094961,10.038131
930,193,y,,,0,0,0,-2.1267369,3.9055147,5.247733,10.01708,14.536696
930,25422,sentido,,,0,0,0,1.0269798,3.9042537,0.8522132,1.7295675,2.9145126
930,10119,un,,,0,0,0,11.116116,3.6600926,-3.4621787,-4.664981,5.0965223
930,10452,af,,,0,0,0,-4.734361,4.314371,8.472556,1.1420273,4.946429
930,56906,##ect,,,0,0,0,8.852564,3.5754485,-0.9867179,4.8224955,3.8722413
930,10133,##o,,,0,0,0,6.3167214,2.7616048,12.825155,8.899163,10.5163555
930,12361,mu,,,0,0,0,9.442037,1.5445647,1.5164782,14.64558,-0.42504278
930,10991,##tu,,,0,0,0,7.4899344,3.9772854,-0.431815,5.124773,8.924697
930,10133,##o,,.,0,0,3,6.4212313,2.794633,12.904577,8.839592,10.437193
931,10149,do,,,1,0,0,-8.611471,4.8858743,-3.5044854,6.9218936,4.2662206
931,13995,##ña,,,1,0,0,7.5660124,-3.435147,-4.3657312,11.364306,5.4980454
931,34778,fe,,,1,0,0,6.1493216,11.890268,-0.18604542,7.4769,-1.5293286
931,13369,##fa,,,1,0,0,5.686694,4.4052343,2.4402058,0.38058788,7.516206
931,10411,era,,,0,0,0,-3.791318,8.431697,9.201896,1.8233715,13.210955
931,39606,viu,,,0,0,0,-4.849948,4.6323566,4.9588623,1.2541782,1.6262152
931,10229,##da,,.,0,0,3,1.3059995,3.4162898,4.2434196,9.316166,6.227457
932,10198,su,,,1,0,0,-3.8881798,12.534719,11.056496,6.0936246,6.466865
932,40407,marido,,,0,0,0,1.6794012,5.1418395,0.80811304,1.7757882,3.861373
932,12758,había,,,0,0,0,-1.5296453,-0.13591367,-2.727069,7.9807863,-5.5241203
932,87389,trabaja,,,0,0,0,2.5896478,5.1731234,1.8640296,3.7409916,3.046425
932,10317,##do,,,0,0,0,11.330188,5.5976696,-3.9013479,10.089799,10.058587
932,103757,cuarenta,,,0,0,0,1.0346416,3.8229153,0.83240765,0.5737431,2.63983
932,11278,años,,,0,0,0,2.3236985,-0.32033783,0.8110394,0.9645716,5.293991
932,10225,como,,,0,0,0,1.7688538,-2.0664494,1.6750083,-5.5947833,-1.083477
932,11769,ten,,,0,0,0,8.787885,2.7769852,1.4298477,14.05713,-1.2796227
932,110738,##edor,,,0,0,0,-0.4892229,5.834235,6.104712,4.52203,-2.3517063
932,10104,de,,,0,0,0,9.308497,1.6937429,1.4733249,14.733531,-1.0624303
932,29450,libros,,.,0,0,3,1.1806233,3.8896883,0.67529386,1.9372646,3.1792634
933,19096,nunca,,,1,0,0,15.737188,9.225613,1.0159814,-0.6563046,4.5054197
933,36374,tuvieron,,,0,0,0,3.5146062,6.3236737,4.2910028,3.8537052,1.7417256
933,26855,hijos,,.,0,0,3,2.2484713,5.799182,0.3281899,2.379853,1.9053928
934,10153,una,,,1,0,0,12.313984,9.25376,5.7053237,8.150815,12.986873
934,61816,mañana,,,0,0,0,16.70109,2.5454133,4.004714,1.5442992,5.4747357
934,28149,ama,,,0,0,0,1.9648644,5.2258143,9.881318,13.792851,8.708855
934,54881,##nec,,,0,0,0,6.0776625,4.449121,1.7139897,-1.8279349,10.703924
934,12343,##ió,,,0,0,0,0.7906617,9.265899,-8.342762,1.1810085,7.6946354
934,52077,muerto,,,0,0,0,2.6794682,5.5328746,4.902013,3.4170644,3.052388
934,169,a,,,0,0,0,1.2871305,8.260343,-1.0224355,-2.5916302,-6.0055566
934,10198,su,,,0,0,0,-3.8757126,12.584335,11.0128145,6.118844,6.4900312
934,15776,lado,,.,0,0,3,1.1355168,3.7977488,0.19418631,0.7966962,1.7930185
935,29291,ahora,,,1,0,0,3.397974,-4.1171775,6.3566055,11.895144,9.120661
935,11395,solo,,,0,0,0,2.6366644,9.806535,3.5037487,-7.6233797,1.2484543
935,55537,habla,,,0,0,0,14.552246,4.2243533,6.181133,3.1073353,-1.2418799
935,10537,##ba,,,0,0,0,4.0985575,5.325171,-8.044054,8.335211,0.8819968
935,10104,de,,,0,0,0,9.132616,1.8574295,1.5389142,14.632439,-0.9713836
935,14370,él,,,0,0,0,7.128631,12.61346,12.005989,5.9371524,8.882753
935,12368,cuando,,,0,0,0,-5.3807144,3.550495,1.3907194,-5.440101,7.0755806
935,22791,iba,,,0,0,0,12.514526,-1.5987201,10.225648,5.610784,8.01968
935,10164,al,,,0,0,0,-6.6517835,12.561009,4.7106977,0.43446657,1.3384961
935,10794,ce,,,0,0,0,-5.4565363,5.073718,12.637003,4.649036,5.725624
935,77102,##menterio,,,0,0,0,1.5962437,3.7285817,0.4336856,1.9904275,3.169593
935,10153,una,,,0,0,0,12.368096,9.1956,5.759383,8.20957,12.935474
935,11675,vez,,,0,0,0,8.065971,11.664433,-0.15964381,-3.9112198,-0.4528714
935,10164,al,,,0,0,0,-6.767353,12.559924,4.7162285,0.3841972,1.2889227
935,17954,mes,,.,0,0,3,8.901778,10.403468,-4.8640385,-0.7403096,4.5884404
936,10149,do,,,1,0,0,-8.604882,4.902123,-3.4974108,6.9144797,4.2605987
936,13995,##ña,,,1,0,0,7.579305,-3.421908,-4.3790216,11.377595,5.511329
936,34778,fe,,,1,0,0,6.160581,11.879426,-0.17517209,7.4894404,-1.5401688
936,13369,##fa,,,1,0,0,5.702346,4.4199796,2.4248528,0.3948806,7.5314884
936,15449,tenía,,,0,0,0,2.1014824,6.0889387,5.113058,4.398586,2.671074
936,10153,una,,,0,0,0,12.270383,9.300584,5.6588035,8.147407,13.034669
936,11887,ga,,,0,0,0,-4.7311044,-1.8759208,10.736615,1.7284616,1.9370574
936,10213,##ta,,,0,0,0,7.764955,3.758197,-1.35431,5.9276204,9.356677
936,193,y,,,0,0,0,-2.1580298,4.2835107,5.04546,10.059387,14.848482
936,10119,un,,,0,0,0,11.193701,3.622475,-3.544903,-4.693232,5.1788306
936,10944,can,,,0,0,0,2.1090548,4.844817,-2.602348,14.298857,3.833536
936,16780,##ario,,,0,0,0,8.766446,5.398871,2.335836,5.4848294,5.093091
936,169,a,,,0,0,0,1.4689575,8.469082,-1.0135432,-2.5310998,-6.193889
936,10182,los,,,0,0,0,3.3441563,17.188555,-1.046114,4.5847783,-1.0437919
936,10121,que,,,0,0,0,11.250798,-5.2842917,5.826436,3.6800003,1.9675727
936,55537,habla,,,0,0,0,14.552508,4.2245755,6.1813116,3.1067932,-1.2424358
936,10537,##ba,,,0,0,0,4.0644207,5.2732654,-7.9726315,8.368262,0.9201801
936,10125,el,,,0,0,0,-3.5159376,-2.6652453,4.8740735,1.1050999,12.212927
936,14184,día,,,0,0,0,8.206059,6.2458153,-4.3390126,3.2525613,9.374442
936,31006,enter,,,0,0,0,9.185146,-5.032334,0.19561853,8.536345,4.4326577
936,10133,##o,,.,0,0,3,6.36529,2.8051527,12.8685255,8.839376,10.459431
937,15121,ella,,,1,0,0,-0.11535797,10.701101,6.1582723,-5.5825305,4.0626335
937,38439,afirma,,,0,0,0,2.0015922,5.624406,2.676378,2.9197645,2.73236
937,10537,##ba,,,0,0,0,4.1361704,5.3388,-8.041159,8.296607,0.8475192
937,10110,en,,,0,0,0,-2.962444,15.103735,3.2245913,11.124616,6.0746975
937,10575,##f,,,0,0,0,5.7456875,4.4504642,2.379878,0.42235658,7.5688314
937,25284,##ática,,,0,0,0,9.274345,4.529755,11.445078,13.274433,4.7753787
937,10611,##mente,,,0,0,0,-2.6055458,9.113059,-0.3267779,-0.37782815,9.667978
937,10121,que,,,0,0,0,11.2682085,-5.294927,5.773866,3.5727396,1.9356046
937,18860,ambos,,,0,0,0,11.730298,15.37378,-0.7667537,-1.1196915,3.5978105
937,61578,enten,,,0,0,0,0.6893828,5.1577544,3.1888366,2.8076935,2.7068312
937,28261,##día,,,0,0,0,-0.6368417,9.505075,3.9648929,2.4592483,-0.4002624
937,10115,##n,,,0,0,0,9.492201,7.87626,1.440267,4.9129267,6.929576
937,12655,todo,,,0,0,0,8.100725,14.879375,0.64968485,-3.6877215,7.39179
937,10406,lo,,,0,0,0,-2.345861,14.50246,8.972997,5.3750477,-0.95368814
937,10121,que,,,0,0,0,11.241984,-5.01688,5.8436804,3.5483105,2.1156507
937,15121,ella,,,0,0,0,-0.114071906,10.702291,6.1569653,-5.5812793,4.0613494
937,10152,les,,,0,0,0,-7.8136425,7.4817505,6.9881577,8.201393,2.9632292
937,10104,de,,,0,0,0,9.369131,1.8817749,1.2549303,14.649294,-0.94376194
937,28047,##cía,,.,0,0,3,1.0398532,1.7451634,6.777437,0.00881848,-3.3085752
938,169,a,,,3,0,0,1.6449999,8.3081455,-1.0810562,-2.416767,-6.2173843
938,17623,veces,,,0,0,0,3.401561,0.6214841,7.5576344,7.9043803,3.033863
938,10149,do,,,0,0,0,-8.613469,4.8856697,-3.5061579,6.923313,4.267073
938,13995,##ña,,,0,0,0,7.565305,-3.4358513,-4.3649764,11.363603,5.4973006
938,96149,clar,,,1,0,0,5.86394,-0.73644257,12.6616535,-2.2833056,4.588971
938,11622,##ita,,,1,0,0,5.639451,10.702051,3.9964511,12.289243,8.817093
938,20546,llegó,,,0,0,0,2.723253,8.482753,4.3976817,2.6188402,0.7495591
938,169,a,,,0,0,0,1.426012,8.363414,-0.9629453,-2.5301561,-6.165868
938,54827,pensar,,,0,0,0,2.72284,5.27019,3.7467434,3.717003,3.1382554
938,10121,que,,,0,0,0,11.193802,-5.2632604,5.7947664,3.651879,2.1891847
938,18278,esto,,,0,0,0,9.840284,10.063381,9.79509,4.465339,8.963318
938,10411,era,,,0,0,0,-3.8046873,8.445278,9.187359,1.8376791,13.224405
938,23492,algo,,,0,0,0,8.184115,11.723405,1.2844335,2.3587363,11.146653
938,10543,más,,,0,0,0,7.2776165,15.593377,1.9139405,-2.1739547,1.1062102
938,10121,que,,,0,0,0,11.44863,-5.003264,5.7876625,3.5702634,2.0533133
938,10153,una,,,0,0,0,12.334305,9.227694,5.724444,8.175613,12.972019
938,22464,ton,,,0,0,0,1.145685,4.1505337,0.5400695,0.36184943,2.4399188
938,10877,##ter,,,0,0,0,5.634962,4.482529,1.739421,-1.6655211,10.737448
938,10836,##ía,,",",0,0,4,9.268215,4.52453,11.438615,13.26794,4.7805986
938,10225,como,,,0,0,0,1.794298,-2.019333,1.7214547,-5.5505176,-1.1309276
938,38439,afirma,,,0,0,0,2.0095007,5.6197705,2.6750698,2.9132576,2.7317214
938,10927,##ban,,,0,0,0,-4.280194,2.5765538,9.878342,10.22885,1.8215054
938,10182,los,,,0,0,0,3.4186165,17.177742,-1.123869,4.5020714,-1.1296729
938,12525,otros,,,0,0,0,11.19881,10.268343,6.7624583,8.899951,0.7487115
938,48399,vecinos,,,0,0,0,1.2977679,5.048082,0.27726135,2.57755,4.219728
938,10104,de,,,0,0,0,9.463234,1.8808911,1.6901473,14.602969,-1.2446605
938,10109,la,,,0,0,0,5.038564,10.644289,12.672034,6.8962393,1.5602108
938,12088,casa,,.,0,0,3,3.5046475,-4.000572,2.2160401,4.366406,9.96707
939,10149,do,,,1,0,0,-8.596228,4.883831,-3.4964855,6.919094,4.26614
939,13995,##ña,,,1,0,0,7.568222,-3.4330378,-4.367913,11.36651,5.5002303
939,34778,fe,,,1,0,0,6.1676235,11.8730545,-0.16804558,7.4951906,-1.5468292
939,13369,##fa,,,1,0,0,5.689563,4.406735,2.4374964,0.38144246,7.5186596
939,14645,estaba,,,0,0,0,-4.8506837,4.6303244,4.960436,1.2525475,1.6257597
939,12229,pre,,,0,0,0,4.8121786,1.4344436,-3.405144,6.451635,0.0033367102
939,25125,##oc,,,0,0,0,7.48648,4.133866,-0.07123935,4.630928,8.417122
939,25009,##upa,,,0,0,0,7.2725782,3.9556642,0.009388792,4.8085146,8.713733
939,10229,##da,,,0,0,0,1.3185066,3.4279354,4.2314224,9.306945,6.239598
939,10183,por,,,0,0,0,-0.49369144,16.298508,-2.8409102,2.5549347,4.478446
939,10149,do,,,0,0,0,-8.632821,4.902728,-3.523005,6.9391212,4.28276
939,13995,##ña,,,0,0,0,7.5633893,-3.4377525,-4.3631186,11.361735,5.4954276
939,96149,clar,,,1,0,0,5.8639727,-0.73642683,12.661677,-2.2833297,4.5890164
939,11622,##ita,,.,1,0,3,5.618127,10.72334,3.9751456,12.267895,8.838493
940,10109,la,,,1,0,0,5.0817337,10.618759,12.995576,7.1577816,1.259303
940,84988,pobre,,,0,0,0,-0.37722206,3.2630706,1.7088689,1.9615598,2.7092304
940,14645,estaba,,,0,0,0,-4.849003,4.6312137,4.9602685,1.2526897,1.6239754
940,15176,tan,,,0,0,0,-1.8580039,9.616468,10.236568,-4.077191,8.485151
940,19769,sola,,.,0,0,3,-0.61718136,4.8886995,2.7561953,2.0245457,4.054371
941,16077,última,,,1,0,0,0.07671105,2.2130368,0.9227242,1.7327387,1.1911294
941,10611,##mente,,,1,0,0,-2.6055782,9.113082,-0.32679823,-0.37785843,9.668054
941,10109,la,,,0,0,0,5.094443,10.430845,12.894595,6.9991183,1.5237126
941,10323,ve,,,0,0,0,5.5759416,11.948072,-7.20141,3.561274,3.4525712
941,10836,##ía,,,0,0,0,9.339829,4.595997,11.510424,13.339617,4.7091284
941,13436,muy,,,0,0,0,-3.5685196,0.0062874416,3.4663785,5.861002,4.228515
941,184,p,,,0,0,0,6.9966435,12.029144,0.70785403,8.172104,-2.0789504
941,90448,##áli,,,0,0,0,3.2724829,-1.8335432,12.738351,4.554215,-0.3273697
941,10229,##da,,,0,0,0,1.3012462,3.4111652,4.2481546,9.316501,6.222706
941,193,y,,,0,0,0,-1.7574102,4.268293,5.1112046,9.920579,14.890055
941,10109,la,,,0,0,0,4.8792005,10.689516,12.651829,6.9564266,1.5796127
941,14541,sent,,,0,0,0,1.6578138,-2.9571724,8.438892,-3.6977434,6.3987584
941,10836,##ía,,,0,0,0,9.287997,4.544338,11.458572,13.287995,4.7608047
941,11047,durante,,,0,0,0,-5.3741646,3.5564232,1.3931042,-5.4379706,7.081182
941,10109,la,,,0,0,0,5.1450977,10.4486065,12.65584,7.1018534,1.5446695
941,29190,noche,,,0,0,0,7.2610817,0.33015212,10.742723,-0.82265884,10.955578
941,88406,cam,,,0,0,0,3.5791948,-1.0103115,11.684745,-3.2689693,8.237715
941,39646,##inan,,,0,0,0,7.320649,3.4913535,-1.244656,6.408298,9.960852
941,10317,##do,,,0,0,0,11.253427,5.6634054,-3.83616,10.136802,10.000145
941,10183,por,,,0,0,0,-0.50083655,16.263655,-2.817925,2.58931,4.500751
941,10125,el,,,0,0,0,-3.2114117,-2.802751,4.7148933,1.0489522,12.038693
941,36664,cuarto,,,0,0,0,0.42453933,2.8639958,0.9181866,1.4628584,1.7544899
941,193,y,,,0,0,0,-1.8449929,3.9783385,5.39099,9.985782,14.748361
941,10549,ya,,,0,0,0,6.5678973,2.358394,-7.140989,-0.5557329,10.279295
941,10192,no,,,0,0,0,-5.802328,11.928694,-3.6333144,2.8998396,0.23708169
941,10109,la,,,0,0,0,5.2819967,10.646298,12.697286,6.994107,1.4187806
941,183,o,,,0,0,0,-7.594559,11.657369,-0.8734443,9.118276,5.5221887
941,10836,##ía,,,0,0,0,9.2839365,4.540266,11.454396,13.283683,4.764884
941,40539,cantar,,,0,0,0,1.2384644,4.30163,0.6836388,1.192543,3.5153074
941,10225,como,,,0,0,0,1.8112285,-2.0069938,1.7392296,-5.533721,-1.1466647
941,12847,antes,,",",0,0,4,12.175511,13.124697,-3.0011046,-1.4258358,2.6907814
941,10121,que,,,0,0,0,11.2364235,-5.0668983,5.8775263,3.4716372,2.0409455
941,22536,siempre,,,0,0,0,15.717359,9.253327,0.9882794,-0.6840431,4.4778214
941,61047,ent,,,0,0,0,6.356665,12.101649,0.28924286,7.968544,-2.0454378
941,12920,##ona,,,0,0,0,9.62265,7.888698,0.27646875,-4.2821507,-0.8722096
941,10537,##ba,,,0,0,0,4.162095,5.3755865,-8.0685425,8.270042,0.8220659
941,19106,partes,,,0,0,0,1.0891091,3.7832863,0.55769634,0.8270614,2.1358507
941,10104,de,,,0,0,0,8.99838,2.0556505,1.7645347,14.702309,-0.9341408
941,10339,za,,,0,0,0,5.427685,2.133538,-2.8602622,8.762379,-0.09003239
941,19435,##rz,,,0,0,0,-0.22827183,2.3611848,10.006109,11.526326,0.3609577
941,40679,##uela,,,0,0,0,-0.51522356,5.861096,6.1303964,4.5475183,-2.3769953
941,10107,##s,,,0,0,0,9.24035,-0.65268147,2.326861,0.88825744,13.282872
941,193,y,,,0,0,0,-1.836354,4.3197455,5.1221123,9.9715,15.024211
941,21028,opere,,,0,0,0,12.256873,9.179989,5.7725725,8.161639,12.914513
941,11390,##tas,,.,0,0,3,7.803481,3.762383,-1.3508884,5.9172716,9.35024
942,15121,ella,,",",1,0,4,-0.10604884,10.710589,6.14896,-5.573465,4.0532556
942,10121,que,,,0,0,0,11.434539,-5.1550508,5.58815,3.3771777,2.0772989
942,22536,siempre,,,0,0,0,15.7214,9.249027,0.9925396,-0.6797765,4.4821143
942,10126,se,,,0,0,0,-3.802625,-5.0176096,4.568905,5.222276,-2.7489638
942,12758,había,,,0,0,0,-1.5246449,-0.15481053,-2.6817098,8.038665,-5.5657225
942,31172,conserva,,,0,0,0,2.4799984,5.801159,2.9633958,3.5517702,2.8596523
942,10317,##do,,,0,0,0,11.286506,5.6352096,-3.866955,10.106916,10.030004
942,15176,tan,,,0,0,0,-1.8580077,9.616469,10.236585,-4.0772023,8.485157
942,28491,joven,,",",0,0,4,0.24072279,8.586793,-0.46639255,0.8557473,8.245309
942,10104,de,,,0,0,0,9.291723,1.9653368,1.5349581,14.806654,-1.0349785
942,39738,pronto,,,0,0,0,0.49963802,3.8418806,1.6010863,2.3488295,3.7618504
942,12758,había,,,0,0,0,-1.5206237,-0.12559547,-2.7248862,7.9869967,-5.5228515
942,10110,en,,,0,0,0,-3.0082774,14.948738,3.1863475,10.87269,6.136267
942,49268,##vej,,,0,0,0,3.134975,8.32,5.617761,12.804121,1.8722903
942,72006,##ecido,,,0,0,0,2.7000382,5.536189,4.8849125,3.3964221,3.032614
942,26877,visible,,,0,0,0,-0.30684882,4.4790196,1.823678,2.1009953,3.2662039
942,10611,##mente,,.,0,0,3,-2.6056337,9.113118,-0.326858,-0.37790924,9.668074
943,10125,el,,,1,0,0,-3.1785643,-2.828952,4.6733055,1.1469117,12.114922
943,39312,ros,,,0,0,0,3.9515936,-0.45170859,8.046748,1.1835687,2.2541006
943,14239,##tro,,,0,0,0,1.9709035,5.5520635,-0.42758963,11.278173,-4.970395
943,10126,se,,,0,0,0,-3.6428115,-4.879687,4.6114893,5.3410134,-2.6986263
943,10141,le,,,0,0,0,-7.835229,7.5007777,6.9687586,8.2234955,2.9402418
943,12758,había,,,0,0,0,-1.5171701,-0.11929931,-2.691402,8.006779,-5.5360126
943,11572,end,,,0,0,0,9.143807,-5.000568,0.22408757,8.538932,4.454162
943,12101,##ure,,,0,0,0,8.064042,3.3906872,-1.0112935,6.1372395,8.986526
943,18678,##cido,,",",0,0,4,8.0336895,5.168611,2.5095115,5.597069,5.0254073
943,10104,de,,,0,0,0,9.35317,1.8566477,1.6286346,14.858081,-0.79950213
943,28047,##cía,,,0,0,0,1.0053791,1.7887235,6.737559,0.052710302,-3.2594683
943,10109,la,,,0,0,0,4.977974,10.788059,12.7566,6.8591743,1.6046712
943,28775,gente,,.,0,0,3,1.2092377,5.8648887,1.0263249,0.9894435,5.053145
944,62621,hacía,,,1,0,0,16.717966,7.04345,3.232835,3.7477505,3.6952102
944,14104,tiempo,,,0,0,0,2.3218694,-0.31095487,0.8095173,0.97085655,5.2881193
944,10121,que,,,0,0,0,11.506327,-5.1729836,5.699757,3.349549,1.9467144
944,65707,quería,,,0,0,0,0.61352086,5.2379127,3.5769184,1.7616158,2.127796
944,27337,decir,,,0,0,0,3.1352751,6.18975,2.6331587,3.9653373,3.2279975
944,10284,##le,,,0,0,0,-2.674648,10.346918,2.3769143,4.8496265,-6.7637806
944,15289,todas,,,0,0,0,8.311622,3.2945268,4.894967,7.1707225,15.903463
944,17958,estas,,,0,0,0,-2.2617075,7.0240207,2.5655515,1.9264463,2.7516916
944,45632,cosas,,",",0,0,4,0.86781836,3.2727964,0.09807911,1.8255676,5.926115
